name,image_url,price
New Raket Badminton Yonex Astrox 88 S PRO / 88S PRO,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/18/d283ae48-80bf-4877-8b0b-2d5e566ea2b6.jpg,2600000.0
Raket Badminton Yonex Arcsaber 71 Light Paket,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/24/796f5341-8d06-4129-b687-79d675de50ae.jpg,499000.0
Grip Raket Yonex Victor Lining Badminton Karet Kimony Ada Tulang Japan,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/12/26ff1f19-1eec-4ea3-b52e-c9f459720b9f.jpg,12999.0
Raket Yonex ASTROX 07 DG ORIGINAL / Astrox 07DG,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/22/91ad6840-5a93-4d43-bbea-09d271a07e71.jpg,675000.0
New Raket Badminton Yonex Astrox 99 Game / 99-G Cherry Sunburst,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/5/048b9847-6b36-4804-a102-5d221e77c1a1.jpg,1100000.0
Senar Raket Yonex BG66 BRILLIANT ORIGINAL SUNRISE 100%,https://images.tokopedia.net/img/cache/200-square/attachment/2020/1/21/157958097266078/157958097266078_cbf23540-9eb2-4b48-b84b-4a5a57c0326b.png,79000.0
RAKET BADMINTON - YONEX NANORAY LIGHT 18I EX - ORIGINAL,https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/5/22694286/22694286_afe8eb0e-b77a-489a-bcb0-368bda97fadf_700_700,429000.0
RAKET BADMINTON YONEX ARCSABER 11 PRO ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/20/be2c7a90-198d-4adc-8831-6960526cb9b1.jpg,2400000.0
RAKET BADMINTON YONEX ORIGINAL|ARCSABER 71 LIGHT RUDY HARTONO|NEW|,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/31/43fc5a1a-a722-4d9a-8395-899035d261f7.jpg,425000.0
New Raket Badminton Yonex Astrox 88 S Play / AX88S-PL Emerald Blue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/2ac74000-aa9c-45cd-be85-e1105f7a79ca.jpg,675000.0
RAKET BADMINTON YONEX ASTROX 99 TOUR ORIGINAL 4UG5 3UG5,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/12/5ee10501-055d-4615-8b0c-13b0e36995cd.jpg,1599000.0
